conceptType,conceptUri,skillType,reuseLevel,preferredLabel,status,altLabels,description,broaderConceptUri,broaderConceptPT
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/7d9bace0-63d0-4848-ac87-350a98082c12,skill/competence,transversal,participate actively in civic life,released,demonstrate active citisenship | perform community work | be involved in civic activities | do neighbouring activity ,"Actively engage in activities for the common or public interest such as civic, community or neighbourhood initiatives, volunteering opportunities and non-governmental organisations.",http://data.europa.eu/esco/skill/d6e97b91-b75d-45f5-8566-667798957b0f,applying civic skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/7dd94ad3-13d6-43fe-8b94-51fcbf67ced9,skill/competence,transversal,think critically,released,weigh information | assess information | check facts | evaluate important information | evaluating information | detect bias | evaluate opinions | consider alternative views | assess facts | assess opinions | evaluate information and its sources | evaluate information | distinguish fact from opinion | evaluate truth | assess processes | verify information | critically evaluate information and its sources | evaluate facts | review information | apply critical thinking,Make and defend judgements based on internal evidence and external criteria. Critically evaluate the credibility and reliability of information before using or passing it on to others. Develop independent and critical thinking.,http://data.europa.eu/esco/skill/fff1d675-c36a-4c12-9cd4-407f21ccd06a,"processing information, ideas and concepts"
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/7f321b88-3d16-4e30-8163-5494ca8ce978,skill/competence,transversal,engage others in environment friendly behaviours,released,inform about sustainability | promote sustainability | advocate sustainability | encourage others to respect the environment | promote environmental friendly behaviours,Inform about and promote environmental friendly behaviours in social networks and at work.,http://data.europa.eu/esco/skill/80cf002a-6586-4db7-9c9a-88325a9a5e1b,applying environmental skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/83e6510b-ffeb-4aec-959c-4265fd0ff7b7,skill/competence,transversal,attend to detail,released,attend to details | to work precisely | attending to details | work meticulously | attend to accuracy | attend to precision | manage details | deal with details | attend to detail | work in a proper manner | work carefully | sort out details,"Accomplish a task with concern for all the areas involved, no matter how small.",http://data.europa.eu/esco/skill/14c41899-0224-4cbc-bd8c-e946ada2da87,working efficiently
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/88b0c49e-7c2e-4ccc-aca3-fbd4bbc2081c,skill/competence,transversal,make an informed use of the health-care system,released,apply preventive care measures to avoid physical or psychological harm | manage appropriate medications | find the right healthcare service,Identify and select the right preventive and curative services or agencies that offer healthcare services and manage safely the appropriate medications. ,http://data.europa.eu/esco/skill/3d54fec5-d9cb-45a0-bf8d-ffaf3790a5bb,applying health-related skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/896a5e0c-7ac9-4e59-a9bf-17fdca6b1c37,skill/competence,transversal,promote the principles of democracy and rule of law,released,support gender mainstreaming | promote a culture of piece and non violence | demonstrate an understanding of European common values | confront discriminations | fight discrimination | implement equality policies | support democracy | mainstream gender | support gender equality,"Take an active role in promoting the principles of democracy, social justice and the rule of law. Confront discrimination based on ethnic, cultural or sexual identity or orientation as well as social, educational, or economic background, by assessing and voicing the implications for different groups of any planned action, including legislation, policies or programmes.",http://data.europa.eu/esco/skill/d6e97b91-b75d-45f5-8566-667798957b0f,applying civic skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/93350886-a21b-4e61-a1b1-319a325c0f90,skill/competence,transversal,express yourself creatively,released,sing | engage in artistic self-expression | play instruments | express ideas experiences and emotions creatively | paint | dance | draw | demonstrate sense of rhythm,"Be able to use singing, dancing, instrumental music, acting or fine arts to express oneself creatively.",http://data.europa.eu/esco/skill/6115ff80-3d84-4e87-8e2b-6ede7ee004b4,applying cultural skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/96de2e86-e287-41f2-88ab-15a2343afc6f,skill/competence,transversal,resolve conflicts,released,demonstrate willingness to compromise | mediate in tense debate | mediate in conflicts | handle tense situation | mediate tense situations | handle conflicts | mediate in collisions | be able to find compromises | handle tense situations | mediate in debates | manage conflicts | act as mediator | be able to create consensus,"Mediate in conflicts and tense situations by acting between parties, striving to effect an agreement, reconciliate, and resolve problems. Settle a conflict in such a way that none of the victims feels badly treated and avoid arguments in advance.",http://data.europa.eu/esco/skill/6f142deb-03a9-4cd7-94ce-e0f023ae2169,communicating
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/98a999db-72d5-4657-a0b0-2f850afd4368,skill/competence,transversal,appreciate diverse cultural and artistic expression,released,have a feeling for aesthetics | appreciate cultural heritage | appreciate artistic expressions | demonstrate cultural awareness ,"Demonstrate asthetic sensibility, interest for and opennes to cultural expressions from different cultural backgrounds.",http://data.europa.eu/esco/skill/6115ff80-3d84-4e87-8e2b-6ede7ee004b4,applying cultural skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/9bf266a6-188b-4d17-a22f-2f266d76832b,skill/competence,transversal,demonstrate willingness to learn,released,display willingness to learn | work towards own potential | show self-knowledge | show willingness to learn | demonstrate willingness to learn | exhibit willingness to learn | direct own learning,Show a positive attitude towards new and challenging demands that can only be met via lifelong learning.,http://data.europa.eu/esco/skill/f5c9eef3-0495-4747-9519-d71a58d252bd,demonstrating willingness to learn
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/9c0f93f7-2592-4d4d-9673-fd640502345f,skill/competence,transversal,"use equipment, tools or technology with precision",released,carry out manual activities | use hand tools | demonstrate technical acumen | use precision instrumentation,"Use workpieces, tools, precision instrumentation or equipment independently to carry out manual activities, with or without minimal training. ",http://data.europa.eu/esco/skill/ccb6db6a-8538-431c-b740-5f241bdb71cf,manipulating and controlling objects and equipment
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/9cfd2219-553c-4d67-81e5-951e87c65135,skill/competence,transversal,maintain concentration for long periods,released,maintain concentration for extended periods | stay concentrated for long periods | focus for prolonged periods | preserve concentration for long periods | work in a focused manner | keep focused for extended periods | stay focused for extended periods of time | keep concentration for long periods | maintain focus for long periods of time | maintain concentration for long periods,"Stay concentrated over a long period of time in order to make correct judgements and appropriate decisions.
",http://data.europa.eu/esco/skill/14c41899-0224-4cbc-bd8c-e946ada2da87,working efficiently
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/a628d2d1-f40a-4c37-a357-2801726f2996,skill/competence,transversal,identify problems,released,diagnose problems | detect problems | signal problems,Identify and detect problems and issues and decide on the best course of action. Report problems accordingly when needed.,http://data.europa.eu/esco/skill/13d301d0-98cb-414f-a8f9-a3f059228133,dealing with problems
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/a68bdf1e-b325-4880-b456-192c2891931a,skill/competence,transversal,maintain physical fitness,released,keep yourself in good conditions | apply preventive healthy behaviours | adopt an healthy lifestyle | care about your fitness,"Adopt and apply preventive healthy behaviours, including regular physical exercise, a healthy sleep-routine, and a healthy diet.",http://data.europa.eu/esco/skill/3d54fec5-d9cb-45a0-bf8d-ffaf3790a5bb,applying health-related skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869,skill/competence,transversal,solve problems,released,develop strategies to solve problems | demonstrate problem solving skills | resolve problems | develop strategy to solve problems | create strategies to solve problems | act intuitevely | create solutions to problems | manage problems | come up with strategy to solve problems | apply problem solving,"Find solutions to practical, operational or conceptual problems in a wide range of contexts.",http://data.europa.eu/esco/skill/13d301d0-98cb-414f-a8f9-a3f059228133,dealing with problems
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/b00e948c-19be-4951-8cff-60f88f1046e9,skill/competence,transversal,delegate responsibilities,released,delegate activities | distribute activities | delegate tasks | delegate activities to others | delegate | share duties | distribute tasks | share tasks,"Delegate responsibilities, activities and tasks to others according to the ability, level of preparation and competence. Make sure that people understand what they should do and when they should do it. ",http://data.europa.eu/esco/skill/fe5eabaa-63f6-4c44-b405-fc3ded8d56cb,leading others
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/b080a008-a35d-4bd0-92e9-edf3773bb2b7,skill/competence,transversal,use communication and collaboration software,released,communicate in digital environments | communicate online | use e-mail software and services | communicate on-line | interact through ICT,"Use simple digital tools and technologies for communicating, interacting and collaborating with others.",http://data.europa.eu/esco/skill/3399045f-8078-4066-8b46-475b49b260ab,working with digital devices and applications
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/b19e0820-a96f-4c0a-a724-3c056180c1b3,skill/competence,transversal,build team spirit,released,design team building | plan team building | project team building | arrange team building | organise a team | build teams,"Build a relationship of mutual trust, respect and cooperation among members of the same team.",http://data.europa.eu/esco/skill/fe5eabaa-63f6-4c44-b405-fc3ded8d56cb,leading others
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/b40584aa-7c63-4eed-9422-a9798fb95fdc,skill/competence,transversal,improvise,released,demonstrate ability to improvise | show talent for improvisation,Be able to improvise and react immediately and without planning ahead to situations that you did not know before. ,http://data.europa.eu/esco/skill/e84d080a-ff6d-41a7-b7b9-133e97c7bf00,thinking creatively and innovatively
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/b618584f-6bdf-4d8f-89a7-f28c2c95afc2,skill/competence,transversal,comply with regulations,released,comply with legislative provisions | work in a thoughtful manner | adhere to legislation or policies | follow directions and procedures,"Comply with and respect the rules, regulations and guidelines relating to a specific domain or sector and apply them in your daily work.",http://data.europa.eu/esco/skill/925af2b5-2f4d-4cce-92cc-79e1ff887c7d,following ethical code of conduct
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/b6bdf202-524f-475d-b813-2aa9af005c37,skill/competence,transversal,move objects,released,store goods | climb | lift things | move and lift objects | load and unload good and materials | perform physical activities,"Perform physical activities to move, load, unload or store objects or to climb structures, by hand or with the aid of equipment.",http://data.europa.eu/esco/skill/ccb6db6a-8538-431c-b740-5f241bdb71cf,manipulating and controlling objects and equipment
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/ba93b71b-c433-4a01-8246-ed2daa85a9a2,skill/competence,transversal,conduct web searches,released,use Google search | use Yahoo! search | use search engine | search for information online | look for information on the Internet | use Bing,"Search data, information and content through simple searches in digital environments.",http://data.europa.eu/esco/skill/3399045f-8078-4066-8b46-475b49b260ab,working with digital devices and applications
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/bc0b0b5d-f6be-405a-b224-b6902a4dbe97,skill/competence,cross-sector,manage digital identity,released,protecting privacy and identity on the Internet | manage digital identity,"Create and manage one or multiple digital identities, be able to protect one's own reputation, deal with the data that one produces through several digital tools, environments and services.",http://data.europa.eu/esco/skill/3399045f-8078-4066-8b46-475b49b260ab | http://data.europa.eu/esco/skill/574257ea-7b64-4100-b7b6-e27c233fe143,working with digital devices and applications | digital communication and collaboration
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/bcf002ce-90f8-42e5-ac1b-5dba208639b0,skill/competence,transversal,demonstrate trustworthiness,released,show credibility | be trustworthy | be honest | establish trust,"Demonstrate honesty, integrity and credibility in the workplace. Show loyalty to your team and organisation and prove trustworthiness.",http://data.europa.eu/esco/skill/925af2b5-2f4d-4cce-92cc-79e1ff887c7d,following ethical code of conduct
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/bdcf429c-5ccf-4c3d-bb61-4c987573a35e,skill/competence,transversal,show entrepreneurial spirit,released,identify opportunities | demonstrate entrepreneurship | show entrepreneurial spirit | display entrepreneurial spirit | reveal entrepreneurial spirit | demonstrate willingness to take risks | showing entrepreneurial spirit | demonstrate entrepreneurial spirit | showing an entrepreneurial spirit | pursue opportunities | show an entrepreneurial spirit | exhibit entrepreneurial spirit,"Develop, organise and manage an own business venture, identifying and pursuing opportunities and mobilising resources, keeping in mind a profitability perspective. Demonstrate a proactive attitude and determination to achieve success in business ",http://data.europa.eu/esco/skill/6c6957bf-cf1f-4483-9c7e-1655f251b01a,applying entrepreneurial and financial skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/be6ab363-3de1-427f-a8ef-85d5b0250822,skill/competence,transversal,report facts,released,detail the facts | write minutes | report facts | give an account of the facts | communicate facts | reporting facts | report | report facts or ideas,Relay information or recount events orally.,http://data.europa.eu/esco/skill/6f142deb-03a9-4cd7-94ce-e0f023ae2169,communicating
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/bf4d884f-c848-402a-b130-69c266b04164,skill/competence,transversal,apply basic programming skills,released,use query languages | use basic coding skills,List simple instructions for a computing system to solve problems or perform tasks at a basic level and with appropriate guidance where needed.,http://data.europa.eu/esco/skill/3399045f-8078-4066-8b46-475b49b260ab,working with digital devices and applications
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/bf983f2a-e941-4646-811d-cc81060cb53f,skill/competence,transversal,build networks,released,maintain networks | liaise with others | show ability to network | create networks | building effective relationships | establish contacts | make contacts | maintain contact with others,"Demonstrate the ability to build effective relationships, to develop and maintain alliances, contacts or partnerships, and to exchange information with others.",http://data.europa.eu/esco/skill/036afa6e-cdde-4b38-a53a-8e7910a840e1,collaborating in teams and networks
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/c10d5d87-36cf-42f5-8a12-e560fb5f4af8,skill/competence,transversal,demonstrate intercultural competence,released,display intercultural competence | show intercultural competence | exhibit intercultural competence | respect different cultural backgrounds | demonstrate cross-cultural competence | demonstrate intercultural competence | adapt to cultural differences | consider different cultural backgrounds | use culturally appropriate body language | show cultural competence,"Understand and respect people who are perceived to have different cultural affinities, and respond effectively and respectfully to them.",http://data.europa.eu/esco/skill/036afa6e-cdde-4b38-a53a-8e7910a840e1,collaborating in teams and networks
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/c29aa9d2-4da8-4bdd-831c-8d4a2fb51730,skill/competence,transversal,work independently,released,work on your own | work independently | work autonomously | work in a self-reliant manner | working independently | work without supervision | ability to work autonomously | like to work independently | act independently | independently working,"Develop one's own ways of doing things, motivating oneself with little or no supervision, and depending on oneself to get things done.",http://data.europa.eu/esco/skill/14c41899-0224-4cbc-bd8c-e946ada2da87,working efficiently
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/c2a0c52c-0b4b-4180-a918-92650ea3b458,skill/competence,transversal,think innovately,released,apply innovative thinking | demonstrate pioneering spirit | think ahead | shape the future | be innovative | apply forward-thinking | invent | show innovativeness,Develop ideas or conclusions that lead to the creation and implementation of innovations or changes. ,http://data.europa.eu/esco/skill/e84d080a-ff6d-41a7-b7b9-133e97c7bf00,thinking creatively and innovatively
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/c4180af3-befd-4bd8-9a65-6a496f9d9f15,skill/competence,transversal,demonstrate awareness of health risks ,released,"manage health risk | follow work-place safety regulations  | know the effects of drugs and alcohol on individuals, families and communities | work safely with hazardous material | apply ergonomics | meet health and safety requirements","Be able to judge and manage risks to personal health, for example by following safety precautions in work practices, applying fire protection measures, respecting and applying ergonomics and taking account of the effects of drugs and alcohol on individuals, families and communities.",http://data.europa.eu/esco/skill/3d54fec5-d9cb-45a0-bf8d-ffaf3790a5bb,applying health-related skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/c624c6a3-b0ba-4a31-a296-0d433fe47e41,skill/competence,transversal,think creatively,released,visualise completed work | anticipate needs | innovate | brainstorming | think creatively | work conceptually | find new ideas | visualise completed project | use imagination | design | seek out questions | thinking creatively | experiment | think in a creative way | show originality | innovative thinking,"Generate new ideas or combine existing ones to develop innovative, novel solutions.",http://data.europa.eu/esco/skill/e84d080a-ff6d-41a7-b7b9-133e97c7bf00,thinking creatively and innovatively
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/d56e2c2f-3e01-4b76-a7bb-ecb6d430172f,skill/competence,transversal,think holistically,released,apply systemic thinking | identify interrelationships | demonstrate holistic thinking | understand complexity | recognise connections | understand complex processes | apply conceptual thinking | identify key issues in complex situations,"Take into account indirect and long-term consequences when planning and making decisions. Consider the effects on other people, processes and the environment and include these in your planning. ",http://data.europa.eu/esco/skill/fff1d675-c36a-4c12-9cd4-407f21ccd06a,"processing information, ideas and concepts"
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/d62d2b4c-a6f8-439e-8a1b-4f29ab5f2c47,skill/competence,transversal,make decisions,released,take decisions | choose | make decisions | make decision | making decisions | decide | make choices,Make a choice from several alternative possibilities.,http://data.europa.eu/esco/skill/91860993-1a8b-4473-91f3-600aa1924bd0,taking a proactive approach
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/d822b4b2-26c7-4bd9-970d-229c6504f615,skill/competence,transversal,create digital content,released,,"Create and edit simple items of digital content, where needed with guidance.",http://data.europa.eu/esco/skill/3399045f-8078-4066-8b46-475b49b260ab,working with digital devices and applications
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/d9013e0e-e937-43d5-ab71-0e917ee882b8,skill/competence,transversal,manage time,released,draw up time line | managing time | meet deadlines | plan deadlines | manage time | coordinate actions | adhere to schedules | schedule | prioritise actions | manage schedule | plan time | work out time line | set priorities | prioritise tasks | define milestones,"Plan the time sequence of events, programmes and activities, as well as the work of others.",http://data.europa.eu/esco/skill/14c41899-0224-4cbc-bd8c-e946ada2da87,working efficiently
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/d9449998-c1f5-478c-a103-2255398cf0b6,skill/competence,transversal,apply hygiene standards,released,look after hygiene | conform to hygienic work practices | care for hygiene | attend to hygiene | attend to cleanliness | identify hygiene risks | follow hygienic work practices,"Take personal responsibility to guarantee a safe and non-infectious work and life environment, including the use of masks, disinfectants and general personal hygiene.",http://data.europa.eu/esco/skill/3d54fec5-d9cb-45a0-bf8d-ffaf3790a5bb,applying health-related skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/db33c0f3-43ee-4ba3-ba47-9269ac837697,skill/competence,transversal,critically evaluate information and its sources ,released,detect bias | verify the source of information | understand the role of media in democratic societies | verify information | check facts | assess information | evaluate information | weigh information,Be able to evaluate and analyse information and its sources. Demonstrate the ability to access and have a critical understanding of both traditional and new forms of media and their role and function in democratic societies.,http://data.europa.eu/esco/skill/d6e97b91-b75d-45f5-8566-667798957b0f,applying civic skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/dcc99418-d896-4b3b-8596-658093a17a8f,skill/competence,transversal,manage chronic health conditions,released,"utilise hearing, seeing or walking aids | seek for appropriate care ","Identify and use ways to minimise negative effects of chronic health conditions, including the use of seeing, hearing and walking aids, appropriate medications and adequate social and medical support.",http://data.europa.eu/esco/skill/3d54fec5-d9cb-45a0-bf8d-ffaf3790a5bb,applying health-related skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/deb3c1bc-d48a-42e6-b0cc-cb238534ec28,skill/competence,transversal,apply knowledge of social sciences and humanities,released,demonstrate knowledge of European history | understand the role of social movements in society | demonstrate interest in politics  | demonstrate social knowledge,"Demonstrate an understanding of the nature, plurality and function of social and political groups, and their relation with the socioeconomic dimension of the society. Understand the role and place of individuals in society.",http://data.europa.eu/esco/skill/44ff6716-7d71-4a16-821b-61d10e9e290d,applying general knowledge
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/df5e3d02-9f0f-44ee-91c2-85c62f161868,skill/competence,transversal,"promote ideas, products, services ",released,convince others | enjoys selling | influence decisions | persuade others | persuade | influence others | be able to close sales regularly and confidently | present products,"Present and advertise products, programs and services with the goal of persuading and influencing others.",http://data.europa.eu/esco/skill/6f142deb-03a9-4cd7-94ce-e0f023ae2169,communicating
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/e2d44a9b-f28c-489e-9861-b654b5ded507,skill/competence,transversal,motivate others,released,inspire others | motivate others | stimulate action | energise others | empower others | encourage others | motivating others | motivate staff and colleages,Direct other people's behaviour by providing them with a convincing reason for action.,http://data.europa.eu/esco/skill/fe5eabaa-63f6-4c44-b405-fc3ded8d56cb,leading others
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/e37d64dc-0f05-4ee8-b065-bf76f70d8f5c,skill/competence,transversal,respect confidentiality obligations,released,protect privacy | keep secret information | ensure privacy | comply with confidentiality obligations | be discrete | ensure absolute discretion | handle sensitive information,"Observe the necessary discretion and restraint when dealing with confidential, secret or unpleasant information. ",http://data.europa.eu/esco/skill/925af2b5-2f4d-4cce-92cc-79e1ff887c7d,following ethical code of conduct
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,skill/competence,transversal,plan ,released,implement planning | complete planning | perform planning | planning performance | plan activities | performance planning | undertake planning,Manage one's time schedule and resources in order to finish tasks in a timely manner.,http://data.europa.eu/esco/skill/66fdc34c-2326-4baa-b8ff-7a1d1015fe3a,planning and organising
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/ef7562b2-f176-4d7c-a0b2-27ae8cce0b7d,skill/competence,transversal,react to physical changes or hazards,released,be reactive | show responsivness | demonstrate agility,React and respond quickly  quickly and appropriately to external or internal circumstances and stimuli. ,http://data.europa.eu/esco/skill/e52389a2-1a05-45b0-8db3-4bda0f0c0b48,responding to physical circumstances
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/f4346299-e22a-4686-8e61-2c9b0cd51c7d,skill/competence,transversal,apply digital security measures,released,protect ICT devices | use anti-virus software | implement digital security measures | remove viruses and malware from a computer | up-date online security measures | protect digital devices | protect personal data,Follow simple ways to protect digital devices and content.,http://data.europa.eu/esco/skill/3399045f-8078-4066-8b46-475b49b260ab,working with digital devices and applications
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/f4bcdb75-df28-441d-a52b-9730904f36a1,skill/competence,transversal,exercise rights and responsibilities,released,participate in democratic decision-making | demonstrate interest in current events,"Be aware of and make use of constitutional and legal rights, including the duty to obey the law, pay taxes, and render assistance as well as the right to vote, to be elected, or to have a defence lawyer present in trial.",http://data.europa.eu/esco/skill/d6e97b91-b75d-45f5-8566-667798957b0f,applying civic skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/fa46a48d-9cb9-422d-afab-1047654dbcdd,skill/competence,transversal,memorise information,released,memorising information | memorise procedures | memorise info | memorise facts | memorize information | remember information | learn information by heart | commit information to memory,"Store information such as words, numbers, pictures and procedures for later retrieval.",http://data.europa.eu/esco/skill/fff1d675-c36a-4c12-9cd4-407f21ccd06a,"processing information, ideas and concepts"
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/fd89f784-88dc-4d35-abd7-86aa073cab12,skill/competence,transversal,keep an open mind,released,take on new ideas and experiences | demonstrate freedom from prejudice | show acceptance of others | being open minded,Be interested and open to the problems of others. ,http://data.europa.eu/esco/skill/f5c9eef3-0495-4747-9519-d71a58d252bd,demonstrating willingness to learn
